submission_id,tool,actual_type,detected_as_ai,confidence_score,text_length,subject,grade_level,writing_style_score,perplexity_score,detection_probability
SUB4708,Winston AI,mixed,True,0.2836593131072441,707,BIO,Graduate,0.41807784264180436,0.334683043529392,0.5531080990987949
SUB4709,Copyleaks,ai_generated,True,0.8184804852636908,4598,BIO,Junior,0.6172063405321605,0.4710089729771439,0.7893909567996319
SUB4710,Winston AI,human_written,False,0.7007148184556267,3349,CS,Senior,0.377235188698268,0.3554423189987924,0.17488058663179862
SUB4711,Originality.ai,mixed,True,0.5939712646969663,873,MATH,Freshman,0.783343777063385,0.28064111924624696,0.38929457946952845
SUB4712,Copyleaks,mixed,True,0.3089572158958223,540,ENG,Junior,0.5100689403341456,0.35708115611267716,0.49532168807336807
SUB4713,GPTZero,human_written,False,0.4136410332442168,1377,BIO,Freshman,0.4468078935111851,0.26525062949176825,0.1944066134463112
SUB4714,Copyleaks,ai_generated,True,0.39133923198975623,3144,ENG,Freshman,0.5504572370336792,0.46944166002057125,0.7430435733022618
SUB4715,Copyleaks,mixed,True,0.4105638816014384,1714,PHYS,Junior,0.7083385898874922,0.33542754646988776,0.27895193482571523
SUB4716,Originality.ai,mixed,True,0.1552662501820103,3587,BIO,Sophomore,0.6872366023627866,0.42927784358755094,0.5612378338485841
SUB4717,Originality.ai,human_written,False,0.12889419722821266,4708,MATH,Sophomore,0.19666052739166584,0.241583883934889,0.0
SUB4718,Originality.ai,human_written,False,0.32528824048159877,2583,HIST,Junior,0.6031231916015538,0.1510825527481782,0.002738267839294789
SUB4719,GPTZero,ai_generated,True,0.2891848178464924,2321,ENG,Sophomore,0.6966509574506322,0.1908688880203019,0.7011342948373048
SUB4720,Originality.ai,human_written,False,0.397852930307096,4725,PHYS,Graduate,0.4730436354918726,0.27384358028076294,0.0
SUB4721,Originality.ai,human_written,False,0.21927572843670426,2083,CS,Senior,0.4625113328533777,0.31935628573236063,0.021845148790468685
SUB4722,Copyleaks,ai_generated,False,0.4496777180788849,3466,HIST,Junior,0.4411123239860496,0.31116862081552243,0.7590918274354825
SUB4723,Copyleaks,ai_generated,True,0.24683859402890543,4911,PSYCH,Junior,0.4331739627599747,0.28406444946924464,0.8504499071349529
SUB4724,Originality.ai,human_written,False,0.4761770428829033,3479,PHYS,Graduate,0.2872945705611579,0.33311118293595426,0.02113805270477638
SUB4725,GPTZero,mixed,False,0.442384506434682,1820,MATH,Senior,0.5650556618296325,0.3396153123991815,0.7238964554073183
SUB4726,Turnitin,human_written,False,0.40571035342397993,3067,MATH,Freshman,0.5641787163932347,0.24471197827023236,0.07676776678747829
SUB4727,Turnitin,human_written,True,0.31848065698575145,3008,PSYCH,Sophomore,0.44686389465339965,0.3866735116809342,0.04670730129128388
SUB4728,GPTZero,ai_generated,True,0.26321981633821834,4743,PHYS,Junior,0.5135615122865913,0.2808925099946041,1.0
SUB4729,Turnitin,human_written,False,0.5025595083516093,1272,MATH,Senior,0.2920743472331805,0.387759699195726,0.08683926905767454
SUB4730,Originality.ai,ai_generated,True,0.3946550152402242,4360,ENG,Sophomore,0.5737380523055615,0.16873206090794712,0.9314923928929155
SUB4731,Originality.ai,ai_generated,True,0.4661240514057277,1483,ENG,Freshman,0.30410855537066195,0.2906092648194684,0.769690810030775
SUB4732,Turnitin,ai_generated,False,0.4753781006304836,4935,CHEM,Sophomore,0.7001984565951452,0.2505461415356663,0.7938057320112463
SUB4733,Winston AI,mixed,False,0.43812519010664985,624,CHEM,Freshman,0.4858171858283365,0.28140907207666366,0.6774489756144199
SUB4734,Winston AI,mixed,False,0.7476140764947407,4479,MATH,Graduate,0.7583959279747308,0.3488795737662674,0.33863863544350387
SUB4735,Originality.ai,ai_generated,True,0.21441565526151607,810,BIO,Senior,0.1958969985836066,0.4975058702951348,0.7583982957540027
SUB4736,Winston AI,human_written,False,0.03116315589660208,2207,ENG,Graduate,0.25181449524887706,0.2966461631823026,0.1020972637386713
SUB4737,Winston AI,mixed,True,0.12923191717852558,3945,ENG,Junior,0.51153461367228,0.4124351973464786,0.5160832848391949
SUB4738,Copyleaks,ai_generated,True,0.19894202144030898,1623,ENG,Senior,0.5733189290845204,0.2533751152640247,0.8471178778598073
SUB4739,Copyleaks,mixed,False,0.2501802984106814,4593,HIST,Senior,0.5080421595373577,0.3004867878719526,0.4684708175742075
SUB4740,Winston AI,human_written,True,0.7716494691094271,3674,CS,Senior,0.34751946254004906,0.5041735883180489,0.12176350329465795
SUB4741,Copyleaks,human_written,False,0.3024694680364829,2835,BIO,Graduate,0.4302877346731742,0.27078570000180374,0.04812989738743667
SUB4742,Winston AI,human_written,False,0.5267268355415131,3834,HIST,Sophomore,0.5736098321521566,0.3246051590479758,0.09288130716245907
SUB4743,Winston AI,human_written,True,0.19559884333855168,1697,CHEM,Freshman,0.5926740623660929,0.3892470863806174,0.1390637856794901
SUB4744,Originality.ai,ai_generated,True,0.5241143079347753,3130,CS,Graduate,0.17210079054588673,0.38063005566604785,0.8084098159168475
SUB4745,GPTZero,ai_generated,True,0.29928897439436997,2531,PSYCH,Freshman,0.5145015000275878,0.19698616100821964,1.0
SUB4746,Turnitin,human_written,False,0.5229342447843344,3669,BIO,Freshman,0.24980635396287382,0.39551860386372273,0.02872325333563404
SUB4747,Copyleaks,human_written,False,0.34508546241763294,4820,CS,Graduate,0.3706884638039024,0.23872926590317795,0.00464535154968556
SUB4748,GPTZero,ai_generated,True,0.15243541564399146,2381,PHYS,Sophomore,0.22900377644850284,0.2859624643815557,0.9576866558539111
SUB4749,Turnitin,mixed,True,0.36032938768801503,2358,ENG,Senior,0.5602671213388336,0.28962738432717783,0.6278795041370204
SUB4750,Turnitin,ai_generated,True,0.14989074050879625,3179,MATH,Senior,0.3342096534459814,0.3238838414544547,0.976698596090098
SUB4751,GPTZero,human_written,False,0.1736038869997835,4240,PSYCH,Junior,0.5363517264859324,0.3343063449246403,0.14233974353110188
SUB4752,Copyleaks,ai_generated,True,0.7691159413364914,1526,BIO,Freshman,0.21676798217859095,0.318468877213387,0.8345641742543596
SUB4753,Turnitin,ai_generated,True,0.6883123113661033,3494,MATH,Graduate,0.7997808432659995,0.05160050404516456,0.8623690701659229
SUB4754,GPTZero,human_written,False,0.7423693961941922,2592,PSYCH,Senior,0.2777631012738515,0.12281781517520401,0.1746511655591193
SUB4755,GPTZero,human_written,False,0.5810381094879009,1477,MATH,Sophomore,0.27541465006639504,0.16684446582282025,0.14465410214053498
SUB4756,Winston AI,mixed,True,0.27505324814655746,2782,CHEM,Sophomore,0.3935238015289231,0.41429014895010885,0.3885064907189217
SUB4757,Copyleaks,ai_generated,True,0.03160644271733394,1654,PSYCH,Sophomore,0.48815340123761225,0.25889276404054584,1.0
SUB4758,Originality.ai,ai_generated,True,0.6623899601126718,1924,PHYS,Senior,0.6454406365651048,0.2002035962017027,0.7877981333457608
SUB4759,Turnitin,human_written,False,0.4539593076025185,2583,BIO,Graduate,0.6303792749531335,0.34415714170936007,0.041452948346812166
SUB4760,Originality.ai,human_written,False,0.13951713428108956,3176,CHEM,Graduate,0.6525149272869316,0.16223176867837152,0.005147682734084398
SUB4761,Winston AI,human_written,False,0.583924718609365,812,BIO,Junior,0.5334907786361931,0.2992716715102161,0.17030446710387764
SUB4762,Copyleaks,human_written,False,0.5178696398048713,4306,MATH,Freshman,0.42178850827881664,0.22252256855688846,0.04279825746673897
SUB4763,Winston AI,human_written,False,0.22140527591630307,4886,ENG,Sophomore,0.6253600588595306,0.2163943997645809,0.11841587012424405
SUB4764,Originality.ai,human_written,False,0.14881190987920426,3678,CS,Graduate,0.7810696985127085,0.22877672535403829,0.008399560816269552
SUB4765,GPTZero,human_written,False,0.3781908354034416,987,CHEM,Sophomore,0.7300536758760509,0.2373802971346458,0.161291891984069
SUB4766,Copyleaks,human_written,False,0.6341002293417645,3078,PSYCH,Junior,0.5781353356841111,0.26484958270944575,0.052529045963568916
SUB4767,Turnitin,ai_generated,True,0.45043371080380495,3987,PHYS,Graduate,0.5553741742477865,0.19760545397586066,0.924643588943907
SUB4768,Winston AI,human_written,False,0.42762853223212766,3154,MATH,Junior,0.6003664818104357,0.14431551060367886,0.0876681493451463
SUB4769,Turnitin,human_written,False,0.04361439203334646,3200,CHEM,Junior,0.6497559344189899,0.2667199720409993,0.046555911631152365
SUB4770,GPTZero,mixed,True,0.217787358860945,4843,HIST,Graduate,0.3957146582559996,0.25285653602083025,0.1674933329011997
SUB4771,Originality.ai,ai_generated,True,0.5069392790404139,4986,CHEM,Senior,0.6923995256742932,0.38155769434703424,0.7558573583035608
SUB4772,Copyleaks,ai_generated,True,0.4188374601814941,4109,PHYS,Junior,0.5323238703459272,0.25787379860273524,0.8115648746449818
SUB4773,GPTZero,ai_generated,True,0.16802084560881833,1211,CS,Senior,0.5544504641099813,0.3225743086683765,1.0
SUB4774,Winston AI,ai_generated,True,0.48515976666002675,615,MATH,Junior,0.39112619361872747,0.31950934371029144,0.9248868001999536
SUB4775,Winston AI,mixed,True,0.41326708474596635,1593,PHYS,Senior,0.6526024037958704,0.1510749691602893,0.4804848752595509
SUB4776,Originality.ai,human_written,False,0.4877728291247887,2583,HIST,Junior,0.633085231048561,0.3696696129764406,0.0
SUB4777,Copyleaks,ai_generated,True,0.49277411754011435,1754,CS,Freshman,0.43879991295943693,0.3092379714463627,0.8637916604712004
SUB4778,Winston AI,human_written,True,0.4811149993871006,4273,MATH,Junior,0.6845992354817418,0.4035887712429448,0.15072226281337575
SUB4779,GPTZero,human_written,True,0.4611335354185656,2004,CHEM,Senior,0.4039276975925303,0.3352992348793774,0.14887544240542233
SUB4780,GPTZero,ai_generated,False,0.25626714779292137,3208,ENG,Freshman,0.28481812450475885,0.47502519861648973,0.9513409948883661
SUB4781,Turnitin,human_written,False,0.2294465496602033,1368,BIO,Graduate,0.48862827402074194,0.42705967932862965,0.07897852009468503
SUB4782,Copyleaks,human_written,False,0.4470971998196924,4139,MATH,Sophomore,0.5010821251613622,0.16880310103778592,0.0
SUB4783,Copyleaks,ai_generated,True,0.21040100245530408,1546,PSYCH,Graduate,0.4941121005766948,0.3966538372938847,0.8412251939804226
SUB4784,Copyleaks,ai_generated,True,0.45313760256072216,4914,BIO,Sophomore,0.6300001959066333,0.14479425791669118,1.0
SUB4785,Copyleaks,ai_generated,True,0.29127068065401773,1389,PSYCH,Sophomore,0.6888556531557908,0.23592377196237457,0.7337268662334943
SUB4786,Turnitin,human_written,False,0.6194836961017541,1808,PSYCH,Junior,0.2660784577135724,0.14810732090269368,0.04791578360836266
SUB4787,Turnitin,ai_generated,True,0.2401837858147403,2324,MATH,Graduate,0.5154366281856642,0.3045548855117995,0.9472286975091987
SUB4788,Turnitin,human_written,True,0.33759247168349554,3059,CHEM,Graduate,0.6110003337258508,0.2716245089691145,0.13420099874481065
SUB4789,Copyleaks,human_written,False,0.7695409140810543,2037,ENG,Junior,0.4178912494376834,0.3601636529753902,0.05231617986602846
SUB4790,Originality.ai,human_written,False,0.2637301265431389,4489,HIST,Graduate,0.19237579235052482,0.3747943253244566,0.0110639779367801
SUB4791,Winston AI,human_written,False,0.35035575214591475,4241,MATH,Senior,0.3860310896287926,0.30346985263926135,0.10302634614871983
SUB4792,GPTZero,human_written,False,0.09681886500184199,1508,ENG,Senior,0.7082892832009483,0.2642929992699795,0.149354546034505
SUB4793,Turnitin,human_written,False,0.34147237293280613,2433,PHYS,Graduate,0.6005716441715128,0.046125972868000964,0.05854679967680028
SUB4794,Winston AI,mixed,True,0.19878884219337298,3850,MATH,Junior,0.576055683445325,0.173997390309903,0.5790522859630632
SUB4795,GPTZero,ai_generated,False,0.46342659683246235,773,MATH,Freshman,0.43223677660777987,0.35000436209661856,0.887791640469722
SUB4796,Winston AI,ai_generated,True,0.4857766320491469,4531,PSYCH,Graduate,0.5638595646942579,0.384547457958272,0.8653397334119296
SUB4797,GPTZero,mixed,True,0.7735668586270951,3415,HIST,Freshman,0.3841282455129471,0.3465669595628222,0.6497936278609746
SUB4798,Originality.ai,human_written,False,0.4401509988448167,2249,HIST,Sophomore,0.5162472086235917,0.244463032756481,0.0
SUB4799,Turnitin,human_written,False,0.4381618217983483,4959,ENG,Freshman,0.4443273718649204,0.3518647026551732,0.05336711336071101
SUB4800,Turnitin,human_written,False,0.07661684714059161,1738,CS,Graduate,0.6295056948574107,0.20182912452715834,0.018204413741743267
SUB4801,GPTZero,human_written,False,0.7911621266710528,593,HIST,Junior,0.5893782801156938,0.21946304080573206,0.16389777417463033
SUB4802,Turnitin,ai_generated,False,0.17263211465482722,3800,MATH,Sophomore,0.29577332736984185,0.23908614857054125,0.7906593865914118
SUB4803,Originality.ai,ai_generated,True,0.5071621643973588,1712,ENG,Senior,0.25001018116687496,0.25032924661212164,0.83315911811231
SUB4804,Copyleaks,human_written,False,0.40797089817896753,1732,MATH,Senior,0.26815187622680087,0.30016016987595534,0.061652704922831925
SUB4805,Originality.ai,ai_generated,True,0.31651751121033017,1174,CS,Freshman,0.488239718286953,0.273130427709654,0.9328564552060095
SUB4806,Turnitin,ai_generated,True,0.3385598766209162,1694,BIO,Freshman,0.6328743619053654,0.2544283775858144,0.7099702277347533
SUB4807,Turnitin,human_written,False,0.32056673713396144,3393,MATH,Senior,0.5460020617503835,0.22049135286038948,0.04558073035536251
SUB4808,Winston AI,human_written,False,0.08440423627001649,3598,BIO,Junior,0.7158314010859352,0.2664592420656981,0.11116192514552468
SUB4809,Copyleaks,human_written,False,0.2698935070448769,2422,CS,Junior,0.34069267453277985,0.27702022479411686,0.09404283467941549
SUB4810,Turnitin,human_written,False,0.12567248114351837,4846,CS,Sophomore,0.509081832992349,0.33693603790999793,0.09839870082905613
SUB4811,Copyleaks,human_written,False,0.4569438133574213,3254,PHYS,Graduate,0.48888933965520737,0.20181910849621615,0.0
SUB4812,Turnitin,human_written,False,0.5243636496653519,4181,PHYS,Junior,0.5070489831735586,0.15591848417572426,0.0847258004470629
SUB4813,Turnitin,ai_generated,True,0.15397219953255692,2601,BIO,Sophomore,0.4326485476774464,0.44684319181666254,0.986218509261912
SUB4814,Originality.ai,human_written,False,0.08108814102843849,2572,ENG,Graduate,0.3887166520871798,0.4213252530574273,0.0
SUB4815,Copyleaks,human_written,False,0.3594010140059362,4109,PHYS,Junior,0.358534965632893,0.43539434166911783,0.011509648911936503
SUB4816,Turnitin,ai_generated,False,0.3128657488052203,4292,PHYS,Senior,0.4306091365303102,0.38096360933769075,0.8539600776965784
SUB4817,Turnitin,human_written,False,0.7098996543348268,3840,PSYCH,Junior,0.6063784532724174,0.2448255559599426,0.07332381342113521
SUB4818,Copyleaks,mixed,False,0.13238826619600721,4349,CS,Junior,0.32877117041609294,0.3275912881031277,0.4252417176343387
SUB4819,Winston AI,human_written,False,0.38145213310060005,807,ENG,Sophomore,0.39181570326221693,0.25951701924599446,0.1262294517698162
SUB4820,Copyleaks,human_written,True,0.27859883526035506,773,CS,Sophomore,0.5597947117213878,0.40460619681742926,0.05304327903087819
SUB4821,Winston AI,human_written,False,0.26217431067194485,3807,PSYCH,Senior,0.5042569068074692,0.2050721901441966,0.06996248263516475
SUB4822,Copyleaks,human_written,False,0.16087278114020426,3453,HIST,Junior,0.424982379844007,0.19262642463004143,0.0009488412271116513
SUB4823,Originality.ai,mixed,False,0.6682821891060629,2526,ENG,Senior,0.5277025790729085,0.43643161530183316,0.3667133933406948
SUB4824,Originality.ai,ai_generated,True,0.1110598382653613,3202,CHEM,Senior,0.6823814812531884,0.27631609120078043,0.8129485975347427
SUB4825,Copyleaks,human_written,False,0.7632715507686417,802,HIST,Graduate,0.44268518635407106,0.30976340750636067,0.02473710778454908
SUB4826,GPTZero,human_written,False,0.37278290475716,1215,HIST,Junior,0.8413584864909528,0.28295138359576155,0.15286206489693316
SUB4827,Originality.ai,mixed,True,0.856379566198794,4252,HIST,Freshman,0.6192807751162799,0.31936049443602793,0.43798057204080504
SUB4828,Turnitin,ai_generated,True,0.6924407835690637,3959,BIO,Sophomore,0.5123442255830095,0.3970422135222794,0.7623801658412052
SUB4829,Winston AI,human_written,False,0.34615067213907197,2587,BIO,Senior,0.579507957047691,0.18047306118120743,0.08800823067105941
SUB4830,Winston AI,human_written,True,0.23539311546246,1166,MATH,Senior,0.6885609826372755,0.17968798145248083,0.12105292580933949
SUB4831,Turnitin,human_written,False,0.2247242701491747,629,PSYCH,Senior,0.8073551172894275,0.27875032887985285,0.1319610769979096
SUB4832,Originality.ai,ai_generated,True,0.39410565202813014,4677,BIO,Freshman,0.5042387944886542,0.253739059143602,0.7745099803351425
SUB4833,Turnitin,ai_generated,True,0.3398454596479033,2328,ENG,Sophomore,0.5820246861269204,0.2542756608493968,1.0
SUB4834,Turnitin,mixed,True,0.6101848672661994,2807,HIST,Senior,0.3360736778208452,0.30970962202952834,0.4940636054691855
SUB4835,Turnitin,ai_generated,False,0.5554530665988873,3160,PHYS,Senior,0.25680943401587647,0.47932175608953337,0.7302013631630278
SUB4836,Winston AI,human_written,False,0.2833235060426001,2555,CHEM,Senior,0.6385255520247621,0.3303044185683552,0.14779158699343942
SUB4837,Copyleaks,human_written,True,0.6655291202964032,2727,ENG,Junior,0.3037566481828421,0.23599036271529977,0.03023214018773855
SUB4838,Originality.ai,ai_generated,True,0.2332834002807828,2935,CS,Freshman,0.5328758708268906,0.27874645533002373,0.9386220589634212
SUB4839,Winston AI,ai_generated,True,0.60189663085863,3207,ENG,Freshman,0.6410755923106091,0.30201499890852596,0.9870622835521337
SUB4840,Originality.ai,ai_generated,True,0.26505835633276986,1337,BIO,Junior,0.19706645445006526,0.26665573834709977,0.7845369922748884
SUB4841,GPTZero,mixed,False,0.32466639876348763,575,MATH,Freshman,0.3353672193435956,0.14297934326352407,0.5242385723206165
